#,id,account_number,account_name,brokerage,invest_amount,user_id
1,1,5736692368320.0,계좌1,디셈버증권,1911386,2
2,2,1573538006848.0,계좌2,핀트투자증권,1744732,27
3,3,8699709932280.0,계좌3,베스트투자,1454737,32
4,4,1623177400337.0,계좌4,디셈버증권,1482996,29
5,5,5961683984108.0,계좌5,핀트투자증권,1247757,6
6,6,7564548104802.0,계좌6,베스트투자,1075758,21
7,7,5608672867775.0,계좌7,디셈버증권,1621094,20
8,8,2426363594884.0,계좌8,핀트투자증권,666939,10
9,9,6082439608037.0,계좌9,베스트투자,1169109,47
10,10,9686762440998.0,계좌10,디셈버증권,1268713,8
11,11,4979006978124.0,계좌11,핀트투자증권,1009641,46
12,12,1114693681671.0,계좌12,베스트투자,1729955,7
13,13,1924410018488.0,계좌13,디셈버증권,1495327,3
14,14,5233750681488.0,계좌14,핀트투자증권,1402459,36
15,15,280684198921.0,계좌15,베스트투자,981064,48
16,16,9455738354528.0,계좌16,디셈버증권,1732374,5
17,17,2307144575905.0,계좌17,핀트투자증권,1196498,16
18,18,350907569392.0,계좌18,베스트투자,1643425,49
19,19,4204740920543.0,계좌19,디셈버증권,1857010,28
20,20,3337851537476.0,계좌20,핀트투자증권,1529352,22
21,21,659786260698.0,계좌21,베스트투자,1047387,4
22,22,7279577843423.0,계좌22,디셈버증권,1151567,14
23,23,6668417147851.0,계좌23,핀트투자증권,918194,38
24,24,2025324411149.0,계좌24,베스트투자,1314932,45
25,25,6291133073694.0,계좌25,디셈버증권,1729613,23
26,26,5075975220192.0,계좌26,핀트투자증권,1205693,43
27,27,9488595748506.0,계좌27,베스트투자,1607745,34
28,28,6920001737368.0,계좌28,디셈버증권,945655,37
29,29,400260069104.0,계좌29,핀트투자증권,1116878,39
30,30,7024425423292.0,계좌30,베스트투자,1202507,31
31,31,8140724367811.0,계좌31,디셈버증권,885598,44
32,32,2294621770116.0,계좌32,핀트투자증권,1554926,35
33,33,4749384016769.0,계좌33,베스트투자,905015,30
34,34,5919102519875.0,계좌34,디셈버증권,1267610,33
35,35,6929404483674.0,계좌35,핀트투자증권,1730956,15
36,36,8451302951767.0,계좌36,베스트투자,1708420,41
37,37,6326344485902.0,계좌37,디셈버증권,1094080,24
38,38,8207783478565.0,계좌38,핀트투자증권,1204437,42
39,39,7295570525784.0,계좌39,베스트투자,1014073,25
40,40,1499162546195.0,계좌40,디셈버증권,1694255,36
41,41,9179726704637.0,계좌41,핀트투자증권,1239502,13
42,42,6519279422054.0,계좌42,베스트투자,1670039,9
43,43,7458849838316.0,계좌43,디셈버증권,1617206,1
44,44,3019975618285.0,계좌44,핀트투자증권,1792300,17
45,45,8055006750642.0,계좌45,베스트투자,1102713,26
46,46,2740879249145.0,계좌46,디셈버증권,1448744,11
47,47,323875589594.0,계좌47,핀트투자증권,1358534,40
48,48,8729221637636.0,계좌48,베스트투자,1048780,12
49,49,3917110894030.0,계좌49,디셈버증권,1107095,18
50,50,7441196412742.0,계좌50,핀트투자증권,1454617,19
